8.297052879648055e-09,1.867591645782839,1
-8.441421316825991e-08,1.381239786237252,1
-1.528063795171818e-07,17.23502094637439,3
-7.67153786390673e-08,0.4864757942025036,1
8.869243689993958e-08,0.8821071831630392,1
-1.163017220822833e-07,1.144234875265059,1
-3.146203788854387e-08,0.7820484930118671,1
-7.692152729544697e-08,2.730248397257522,2
1.532401578124581e-07,36.38835364374202,3
-1.283871108689364e-07,1.392200278573686,1
1.050780515742308e-08,47.54169983902586,3
1.257343033015287e-07,48.01247354901886,3
-5.865386100740903e-08,16.10996673442632,2
-1.556960830163891e-07,43.96077518290593,3
-4.384392520793764e-08,1.072310088496267,2
-3.15300307624022e-07,43.84843927639295,3
5.06173994319564e-08,17.67313486035394,2
-1.206583093188748e-07,15.09939385604263,2
1.804004896038152e-07,12.15759403271537,2
-5.299663161974281e-08,1.007444613708754,1
1.770014324254728e-07,1.937121059683846,1
1.481209607095458e-07,2.93679700768035,2
-7.772397812937997e-08,20.17094475895624,3
2.89809823504241e-07,3.474683086362807,2
5.935619202247873e-08,4.935758139501821,2
-2.409074431902774e-08,1.167094517809395,1
1.592291694903266e-07,0.6368029739255325,1
7.487067766864326e-08,13.0101301885519,2
-7.43739746349316e-08,1.231756654477261,1
-5.378452886990678e-08,19.06405623334565,2
8.558725315713335e-08,3.89050831134366,2
1.449502010998101e-07,17.10788100028183,2
-1.406850848524515e-07,14.97845396908348,2
4.611097187530773e-08,0.9341886262291735,1
1.457795272492613e-07,5.17382791661273,2
-2.790591445366054e-08,30.87215326895078,3
-1.104097802316597e-07,0.218282930414041,1
4.381536239006799e-08,16.547241586373,2
2.990598815912243e-07,33.96500257641279,3
-1.905995192991851e-08,7.914536800629762,2
3.395060976386438e-08,1.706906089824265,1
3.302707990740086e-08,22.80931142768955,3
-8.111267191513942e-09,15.44175115157332,2
-2.169929343021831e-07,44.64305197315319,3
-5.617361578232716e-08,26.95943776935907,3
9.704645957660896e-08,2.702755140751207,2
-1.768943478133725e-07,27.5861354221572,3
-4.160979130356274e-08,1.33869687659361,2
3.114914506002034e-08,22.66634982356047,3
1.562000739935081e-08,39.38266340660351,3
8.643408281847434e-08,1.940968087675367,1
4.705378591249138e-08,1.059153922623001,1
-8.245589177591672e-09,24.41277825716988,3
1.425539434227666e-07,12.93930394171474,2
1.256472166272398e-08,0.9504523356512199,1
-5.003592490495098e-08,0.298311847967601,1
-1.53235690637104e-07,46.71007035675287,3
-1.280663139211207e-07,35.46930887488926,3
-5.211843745319824e-08,34.65087797651358,3
5.780142749614645e-08,2.383436461943865,2
-6.025775354916557e-08,10.30502619451825,2
-9.494595929177306e-09,0.9028710550980029,1
-4.445507508898028e-08,21.36409605091561,3
-9.833592972656751e-08,0.03109834996228759,1
6.178523503094939e-08,23.88031653591562,3
7.648142859560435e-08,45.03138737280999,3
-5.159754210104823e-08,46.56240046380123,3
2.201316372914528e-08,0.4141553780907795,1
-1.765043222638149e-07,0.1190292706475006,1
1.341612957465123e-07,29.69580052389553,3
-3.295083139940473e-08,1.79035473018246,1
-5.486910446903487e-08,18.73316631415911,2
4.252095081757898e-08,6.793335007403265,2
5.193208008980091e-08,14.7832128148987,2
-1.176026049282696e-08,18.06203577763006,2
8.857022115525398e-08,0.6110359121641796,1
-1.518466924285103e-07,1.13985246487237,1
2.675914204503751e-07,0.4991317711765491,1
8.05504275241144e-08,10.9054440196023,2
5.854641068696446e-08,15.68379136579735,2
9.394431018796725e-08,23.42130669408021,3
2.663772292224695e-07,19.26509877703683,3
9.916496178497031e-08,1.949564014192891,1
-2.887912218764803e-09,44.54726696780925,3
-7.194330688469171e-08,23.74758830649426,3
1.022071979455389e-07,26.41725279823148,3
-7.530617659350376e-08,13.6202124317492,2
-9.555011229417372e-08,1.231828827327994,1
1.111299918660874e-07,41.43530860700454,3
-1.950210805905379e-07,1.84917705268955,1
9.633503322359422e-08,42.38156332162688,3
6.54210538216026e-08,44.68452920023957,3
1.643338287493424e-07,28.48575861144561,3
2.978585215082362e-08,8.848949374682013,2
8.270314589514306e-08,37.18830743928056,3
9.53436044874316e-08,0.4412161846199604,1
8.077997674101943e-08,6.182883460926289,2
-1.22864204754826e-07,28.02839259496648,3
8.433513615099748e-08,17.97784958543879,3
-1.240440643596869e-07,1.928091217242673,1
8.270833596290977e-09,45.41816130485968,3
6.826432565830421e-08,0.03247140425030177,1
2.235583165822971e-08,32.04265495531055,3
-2.086071731860845e-07,0.2515691329568642,1
5.267569161440811e-08,19.66178671028134,2
2.571430086154712e-07,17.20959049797168,2
1.928410596080072e-08,1.603854670184311,1
-1.041824157700004e-07,19.13704633268241,3
-8.233083643630171e-09,29.2657724554436,3
1.258179182479048e-07,0.7598568460047036,1
2.748767337521973e-07,31.75543287320436,3
-1.210236523315431e-07,31.33834333495155,3
4.388772340440268e-08,15.03310107618042,3
1.235323279057287e-07,0.3219824450514328,1
1.002599456550509e-08,42.79360786782576,3
7.234441036727225e-08,13.14608721907637,2
3.2703306576929e-07,0.1891814540228521,1
5.178565023625545e-08,2.228604151379654,2
2.141144814775935e-07,43.68903741767373,3
-3.168293190875374e-08,1.263136464689676,1
-1.11762289349194e-07,25.25542333367617,3
1.951514591407823e-07,0.1305110435269732,1
-5.117313873920181e-08,1.483648769811716,1
1.466307633398167e-07,42.2710575975352,3
-3.879698439487619e-08,1.124489427246211,1
-1.93289570573744e-07,1.913761920478393,1
9.528856779083332e-08,14.02423431464056,2
6.768464906239132e-08,3.059318058733239,2
1.042457174743941e-07,33.39449683479822,3
1.679820326352307e-07,35.14804440645948,3
1.256079014590217e-07,1.018301006808171,1
-2.676478853083301e-07,1.191714673361009,1
-1.597513221507561e-07,44.07980588106233,3
-5.301710366675622e-08,1.706046967561471,1
-1.133794209289832e-07,19.83901641928058,2
-1.770447424512327e-08,18.73500840322926,2
-1.386352709811564e-07,46.02122280332202,3
-5.768799180534515e-09,5.117516656356477,2
8.845187862231258e-08,7.068719296046026,2
-3.840340547426589e-08,19.98655666017877,2
-1.710915756378066e-07,1.600791035864423,1
1.803280654984239e-07,0.2398727918247995,1
2.869173775395226e-08,10.8904011817495,2
-1.342987477948322e-07,1.01956204492495,1
-1.133698231845876e-07,16.01891789614832,3
1.181787563257428e-07,3.958890227152606,2
3.288065205974766e-08,16.16214322905935,2
-2.935817633162722e-08,2.624809955825569,2
9.007780164456702e-08,24.05574494283512,3
-6.906198448537539e-08,35.43736744300772,3
1.487973682483935e-08,1.281452194357193,1
5.471965059076248e-08,14.39287470105248,2
-1.295199063091866e-07,1.159508532591666,1
-3.715477031375867e-08,37.8531568032349,3
-1.190568880041986e-07,15.49406299343896,3
3.429031915026166e-08,1.362172057357081,1
-1.378872387372996e-07,0.4476371091382295,1
-1.993431974895275e-07,16.01177588378363,3
-1.619431138790093e-07,1.554076623806165,1
-7.397862069231731e-08,21.7019311079628,3
-2.710250832005833e-07,19.55798148874998,2
3.777831774227739e-09,16.51644231334502,2
3.816692089546191e-08,1.489452791242112,1
3.780386689574423e-08,0.3162066722145946,1
2.013346524472313e-07,41.7539501212403,3
-1.618525494774553e-07,3.590490730534455,2
1.127835232327864e-07,28.38066145693467,3
1.59433076448665e-09,35.6446892151548,3
1.382530599953254e-07,19.43204027222623,2
3.451697959732326e-07,1.747290889594465,2
5.019359840316789e-08,2.364015920944924,2
-3.275161981779538e-08,1.573576888975748,1
-2.400674327185725e-07,3.100848568881587,2
-5.517658598030163e-08,28.60016674939013,3
3.472943450966904e-07,1.748627298448092,1
6.03943891409024e-08,25.36033200654198,3
-1.221958685500578e-07,15.39983854597091,2
-1.363531409073116e-07,32.80207267167193,3
-3.300370738761086e-08,1.597242469906104,2
7.953656808248832e-08,1.96208518403912,1
6.179334110781053e-08,1.696150684534798,1
-1.867573722796779e-07,11.50816154074866,2
5.532230279977823e-08,12.20546174991351,2
-1.186122106663412e-07,1.57719731809275,1
-1.6906992195579e-07,24.68508564261273,3
-1.323798202265511e-07,9.05250061750996,2
1.469309859163164e-08,0.2332437366076759,1
-3.480179267970059e-08,8.87812263741591,2
1.506307709881733e-07,14.51800027281663,2
-7.218190247835886e-08,29.91057791164409,3
6.480435093937215e-08,12.68311698945259,2
-1.075624434699399e-07,48.57265349686897,3
1.510069151707706e-07,1.723061683289473,1
1.131182146990645e-07,0.2314841728985479,1
-1.014580247901893e-07,0.4647603104774383,1
1.147569809756658e-07,15.78820296023922,2
-1.605789946846669e-07,48.69023807991368,3
3.285834415008444e-08,1.737634615398669,1
3.669748978805124e-08,0.1744461364772021,1
1.20491664587968e-07,7.954527930760315,2
2.721897971820025e-07,17.43906204406812,2
-5.202231702770878e-08,36.0599233215771,3
7.024024213729622e-08,1.526677583511121,2
-2.369865061659173e-07,7.663014089301235,2
-3.003360981665287e-07,1.809216762858103,1
-1.528397986554729e-07,14.10545406816042,2
1.717358082781347e-07,0.5708266791881205,1
9.607722889769203e-08,18.63907214394232,2
1.560946863970905e-08,0.9949770889778519,1
-1.128037575225538e-07,39.12345507158262,3
-3.065630155903117e-07,3.998479009409159,2
-2.898077933401721e-08,40.12042300153433,3
-1.921091876863079e-08,1.153291915478383,1
1.001123479616732e-07,17.14724599505672,3
1.040121644237649e-07,20.18260340161874,3
-2.669513254919017e-08,1.594133046560489,1
2.330708931785082e-07,7.459841188146479,2
1.148223709442637e-07,5.601322109071169,2
1.030088186218263e-07,0.3072262224613613,1
-1.340699307218126e-07,15.9766070735078,2
-6.368930286224503e-08,21.46326489090117,3
1.960921254020832e-07,35.86672824734576,3
-7.076105333752861e-08,18.53726077162043,2
-7.420793011064658e-09,42.40598272984894,3
1.936074592242556e-08,16.53480273124077,3
-8.348687346565234e-08,0.3010894826412529,1
-9.171277064854418e-08,15.40845291235985,3
9.804049662749179e-09,16.21663555841081,2
-1.018028230714661e-07,1.891210059325992,1
1.168735739607363e-07,0.9240979243824282,1
3.019555610630439e-08,27.97299032834175,3
-7.285213346689751e-08,15.88971137987194,3
-9.272706377741453e-08,6.821540573656567,2
-3.114190317856451e-09,40.1338063800176,3
-1.074392819237365e-07,20.62640639683714,3
-9.717967360989945e-09,16.59669658902252,2
5.527172542590077e-08,0.06923907979985076,1
1.531209737194098e-07,41.90968209547936,3
-2.269859673019319e-07,5.953279874916793,2
-2.87369641543121e-09,0.5529996680243933,1
-1.775245214646144e-08,48.32656366180441,3
7.957818399715725e-09,1.140423299325927,1
-5.611154130146981e-08,14.19709509356204,2
1.448685251502478e-08,18.0788773011485,2
-1.97028959856574e-08,18.6858978024404,2
-1.025124980259726e-07,12.99930951574348,2
-6.154124830862487e-09,9.052957548046749,2
1.316403745766871e-07,1.454127656429306,1
-1.2104545076694e-07,1.61785350729172,1
2.204341572251681e-07,30.27236244057837,3
4.946052436772315e-08,1.253803551120113,1
-1.16080667305623e-08,23.36057580857876,3
-2.927161593301312e-08,24.21649209014261,3
-5.77109921002393e-09,1.914826225629711,2
-7.607340283944525e-08,23.76613437210059,3
-9.273633221324305e-08,1.943776535294871,1
-1.490298911343093e-07,1.680080362198857,1
-7.665833378659168e-08,1.973856144112364,1
9.083603741211245e-08,14.6169152732911,2
-1.427056482256884e-08,1.446208768207589,1
2.445047716878193e-07,0.1697908761636883,1
3.128548605096097e-07,11.83754436308395,2
1.31571133817737e-07,32.83779851692857,3
1.055049382572603e-07,34.61321760444149,3
1.257824599755572e-08,1.493267123190186,1
1.455746274057682e-07,5.701760941098279,2
2.961304768182063e-07,0.7253284762735028,1
-4.552634006233575e-09,42.74576196996534,3
1.216536113725553e-07,0.7331500119894545,1
1.921169345572109e-07,13.34317650870635,2
1.21230223803681e-08,16.9362304716694,2
1.816716980736127e-07,18.87879481581671,3
-6.352044482413832e-08,4.182394291495985,2
-5.229206537576262e-08,32.57799318186331,3
-1.440690395521467e-07,44.75418237811441,3
1.301234041586241e-07,1.482677077557312,2
1.220115389877394e-07,2.448315442356274,2
-3.020924805230664e-07,1.344173276736751,1
2.281859132910736e-07,25.49719536331145,3
3.587098029657858e-07,3.153899290057649,2
9.65123860991733e-08,1.50963553508107,1
1.806556780793998e-07,1.92915355752327,1
1.8940291552991e-08,3.625487516525984,2
-1.297826617896915e-07,1.161627527169677,1
-6.794698039578915e-08,26.78729842130309,3
-7.116785950692833e-08,1.666371163098439,1
-2.316235385140719e-07,34.81368238065507,3
3.204620463785883e-08,6.711375740419695,2
-6.743662653984445e-08,20.51463969197604,3
-3.430831027907081e-08,1.385920666947666,1
1.054551357871012e-08,4.661105843326554,2
-6.073046114777479e-08,19.98658780327959,2
-2.080301211214095e-07,8.052258979825815,2
7.602492986653627e-08,27.95161429978339,3
-3.091568570561171e-08,13.81112939667702,2
1.169590020363461e-07,0.1795147607333758,1
5.993588642103378e-08,0.126962895336733,1
3.167299176350924e-08,34.5438408800001,3
3.04478100373395e-07,1.454022029371826,1
1.038047629883039e-07,9.096018130761271,2
-5.374275287372111e-08,1.459737720356429,1
1.807494607075304e-07,1.843680922607629,1
2.880922510315809e-08,10.55044543105397,2
-3.39783127691118e-07,21.10031816004912,3
-2.804833654566251e-08,13.73310370110952,2
1.509902253570689e-07,39.93974646646718,3
4.542589152363173e-11,0.1666432904757162,1
-1.559988384061804e-07,14.32742988437869,2
2.448284671984633e-08,28.27470061824516,3
-1.593222173432515e-08,36.94565606356119,3
9.043772396615854e-08,1.718182940586497,1
-6.903697626200942e-08,15.35743320914609,3
1.784459119988528e-07,38.72856438944508,3
-1.886230776322379e-07,33.41988785508529,3
-7.702066181372364e-08,40.44090433750227,3
4.381627975503331e-08,1.966624694039276,1
-6.022225450068009e-09,30.72873548790007,3
-1.445150352170418e-08,31.37937978511489,3
6.465142570879121e-08,0.7023547974722062,1
2.441357009692617e-07,0.03159402045038102,1
-1.032899079368934e-07,49.6662103866997,3
2.245550112599722e-08,0.4177579569686632,1
2.165255602544285e-07,16.91974361064519,2
4.367434217185265e-08,1.238329128968017,1
1.33253359153617e-07,9.208500119578861,2
1.269901844482414e-07,27.54920877619741,3
4.850463901584312e-08,0.04796657958868068,1
-1.061190675362382e-07,4.958077813903291,2
-9.123197077130184e-08,43.82023102489512,3
9.006638624437026e-09,12.51298598950671,2
2.009168096438952e-08,18.81391949887209,2
-2.55962514242188e-07,0.1495150037991324,1
-1.710700571144398e-07,1.818956139300713,1
-1.770379111956146e-07,17.65181535677931,2
1.113721021585518e-07,15.31085053244697,2
9.828164341705444e-09,29.36454334423544,3
-7.421274809348012e-08,18.69498010409447,2
3.381902247808809e-08,2.31409252006491,2
4.902817746318888e-08,15.35970513644002,3
9.042634922670726e-08,29.09906828341721,3
5.890855710503926e-08,5.039904703672682,2
3.449482378701081e-08,1.425336041024803,1
2.514637268897082e-07,29.03897046243142,3
1.421341789044767e-07,37.75080487898988,3
-3.534542826771526e-08,0.4712351287673787,1
7.842251193137952e-09,0.3424998919994604,1
4.154657131059615e-08,49.94469106168737,3
-1.256957236017562e-07,36.71683851619369,3
2.418608537828492e-07,1.448662541698559,1
-2.601062486218718e-08,1.823175347548044,1
-6.113550919286458e-08,0.9221101256465578,1
5.820557755720469e-08,22.15842353985341,3
-2.069981526110755e-09,1.355016977239509,1
6.801452373692418e-08,41.94869278602204,3
-9.833133796843328e-08,40.32225821289875,3
1.630243552315998e-07,17.76652881901124,3
2.351188493971994e-07,27.75742775814719,3
-9.276289093700115e-08,12.53957753460422,2
1.62396660008306e-08,17.31162342958366,2
5.969003256295468e-08,13.48380947292057,2
1.373679770873536e-08,1.73128485267321,1
-1.281476647108873e-07,25.33194754480215,3
-8.213914918581543e-08,38.89298926097398,3
1.212609130121975e-07,19.30090111802237,3
7.931775629026744e-08,11.51410460496247,2
1.25282238769237e-08,0.9360378697517183,1
-1.788159891280323e-07,19.44115824347553,2
1.208885983086368e-07,26.82467812626331,3
-2.520735487940863e-07,10.32595257473233,2
6.998161971954085e-09,4.526422343483888,2
7.180988708284524e-08,37.17525575347005,3
-3.568080166937823e-08,45.40390461681967,3
-5.533334790022479e-08,0.5927880160619288,1
-1.632011037524501e-07,39.5188232466247,3
3.516077880417811e-08,39.55630530568308,3
1.795883726968039e-07,1.551415275252685,1
9.143102853353226e-08,0.9414967900096833,1
-3.614488488490883e-08,15.25689848881103,2
-1.270182060459848e-07,33.37753276305279,3
3.036443212236399e-08,5.956381085204073,2
-9.059087148359722e-08,39.54453737414686,3
-2.986546290820542e-08,1.358801801068242,1
-1.290612878855639e-07,1.801657881079995,1
-5.238098902756161e-08,1.594525829393706,1
1.076498631299658e-07,0.3987350349419779,1
1.221813978448066e-08,12.07304597697419,2
-8.355543105607345e-08,1.098368270993474,1
6.528029227547674e-08,0.7360487387409729,1
-3.240228731232772e-10,19.7024719948697,2
7.945117274842238e-08,8.285686817802087,2
4.77939423644658e-08,4.112295784730772,2
4.123152093216378e-07,0.4266999624246104,1
1.0349630405969e-07,17.42622217744783,2
5.778820591302291e-08,0.4268197560573714,1
-2.635198650384696e-07,19.10230890146393,2
4.05805463156078e-07,1.183890426674295,1
-3.729084075530669e-08,20.54477837452511,3
-3.311997658849726e-08,18.82562238744998,2
1.917481163654116e-07,17.38492871900385,3
8.535265506908282e-08,0.7320559724228012,1
-5.711137116102886e-10,1.613680604415695,1
1.656142103466847e-08,21.26170176841467,3
9.944553012091852e-08,19.54994931420794,2
-1.626050295987222e-07,27.72115140122169,3
-3.662625036299211e-08,28.65545804528023,3
-2.434506905196633e-10,0.1601420999232305,1
-2.086198496859202e-08,0.8917590821051433,1
1.949287016478926e-07,17.27304012356196,3
8.328820687246587e-08,37.20490206928072,3
2.769694423775389e-07,32.37523837247981,3
-1.359127308340499e-07,17.26666957667543,2
-3.667593017182699e-08,12.78176639512239,2
2.795993454436088e-08,0.9767268668035183,1
2.528374578658368e-08,11.36534491686653,2
1.683323721639072e-08,11.52870931679824,2
-3.622952368938025e-07,28.2267589676613,3
2.035045247979042e-07,25.89924410739882,3
1.155429121409225e-07,0.9848510276368433,1
-8.218961807254733e-08,0.6761864208053644,1
-4.120849046851118e-08,12.50760253129973,2
1.638694267007084e-07,34.03497163567297,3
-1.732799373497296e-07,11.89354038906325,2
2.254131673897722e-07,43.41381433040381,3
-6.875270698006784e-08,27.16522313315193,3
1.021215754168446e-07,1.907593213098394,1
6.623000142229331e-08,1.803895913889735,1
-1.222129299826301e-07,0.6325392278510169,1
-2.951585186880497e-07,12.95409641654495,2
-4.602395196942939e-08,0.06965683465592012,1
1.261477010484328e-07,0.7962242365331029,1
2.398221645032554e-08,48.06660700657497,3
-1.634832490214481e-07,0.8356526815025652,1
-8.218778597880819e-08,5.266312636035249,2
-1.733722440627501e-07,0.7956677608268008,1
9.886081289091805e-08,17.78008422532197,3
1.300313569421679e-07,14.06681507008394,2
-1.665094670962523e-07,19.89086633990272,3
1.825437711757173e-07,45.43107912306834,3
1.678617712645477e-07,7.991009550547649,2
7.016257101050592e-08,1.001077611048256,1
-1.387940802851605e-07,1.093504634763206,1
5.062941623507577e-08,12.35716987695079,2
-1.018205699274518e-07,16.62869685987688,2
-5.646733410759787e-09,37.27758749512454,3
4.165021771404989e-08,15.55150752454573,2
-5.868282277448858e-08,19.50122590742413,2
-1.418085680177421e-07,33.54000776030944,3
2.273117750475977e-07,1.644300501205109,1
-6.477081731018454e-08,18.86397850497358,2
3.020588359572428e-07,41.89527150927529,3
-6.835304941859734e-08,0.9156165739012497,1
-6.234793221553356e-09,23.69158388217087,3
-3.538574740254416e-08,4.898057760537657,2
1.223220869571067e-07,15.22584767779339,2
2.378324569233216e-07,43.28623895650693,3
1.215808094653098e-07,13.17997103229559,2
-1.735953218383259e-07,18.08654972590125,2
-4.382429276549752e-08,28.98267860020633,3
3.322168572502714e-08,19.1558508700919,2
-9.828400746843037e-09,7.767303274118236,2
-2.798357777307373e-07,38.86942816222053,3
2.203185765044379e-08,13.62800977769379,2
9.16060053684164e-08,5.274843807435719,2
8.491312225538008e-08,7.593770627358275,2
-9.445423007809372e-08,17.96367809036074,2
3.700003633768338e-08,46.94552812621346,3
1.649973299436691e-08,17.57126714264493,2
1.689793917637191e-07,12.36983758045319,2
1.991888398849515e-07,1.818515746758274,1
-1.19733247069222e-07,0.749071159389351,1
3.122987818766481e-07,13.16597693821456,2
7.349040453380338e-08,2.307395635833622,2
8.634083390931902e-08,15.77343407040586,3
1.886626750342424e-07,1.500115960617626,2
1.446306180651489e-07,42.60886987683254,3
-5.089402096227701e-08,0.2165901472505576,1
-6.014709069088047e-09,10.51592236475737,2
5.758227309632642e-08,25.67238427432317,3
-1.417949720396147e-07,11.05671293559493,2
-3.014681199771926e-08,37.65506191086409,3
-6.791967548775761e-08,14.43120007677253,2
-4.563759254842151e-09,1.690546512818905,2
-2.732323188433913e-08,34.13826533991995,3
-9.330969215283726e-08,0.6070190362930838,1
-1.117139368467277e-07,1.731934721997613,1
-1.99490010631626e-08,6.501390239447939,2
1.731446782842236e-07,1.068560058793417,1
2.012151718105293e-09,1.67405002872907,1
-1.744993427769537e-07,1.927991158773386,1
-1.745447239892301e-08,35.49967578869496,3
9.857156196240948e-08,19.23168608882465,3
-1.117028384406621e-07,22.24103143781679,3
7.155583063285778e-08,44.95153192908675,3
6.28713295072785e-08,7.016156111410131,2
3.41446161071085e-08,8.106180001549816,2
-1.812237688911055e-08,7.496245328055078,2
-1.144860215508848e-07,32.87951496020428,3
-7.598592232910974e-08,21.36094336701568,3
-6.007358257792977e-09,24.47170282834481,3
-1.461333242168387e-07,1.974756058234397,1
-5.349345757227918e-08,39.97055298594665,3
1.565134302954027e-07,21.36930313107204,3
-1.501412827164093e-07,12.31010062335547,2
-8.1870525999976e-08,17.20079511166843,2
4.473722446057707e-08,2.391491038722648,2
4.042079523520616e-08,1.84717159772389,1
-2.048738858948486e-07,0.1400470611375475,1
-1.169224972457368e-07,18.44775823878706,2
-1.377097524324838e-07,17.75851663150167,3
-1.283482540756466e-07,14.34521464322397,2
2.890777229571296e-08,13.40721505992551,2
-8.853209220773728e-08,18.05751787700801,2
-2.285050513839304e-08,14.37723083049149,2
-1.492723876696078e-07,29.09933642612229,3
3.0175541793262e-09,1.601376530842452,1
1.518307797109895e-08,1.585769764664956,2
-1.025224149532912e-08,0.5353561953725177,1
6.405159605076879e-08,1.770234866675447,1
-3.437704774841488e-07,14.59461445499442,2
2.380127517471459e-07,17.80614848488879,3
1.441849899468853e-07,15.71912229346439,2
-1.028821535927504e-07,37.76073816954166,3
2.181468959762547e-07,1.575520479288003,1
1.380748575511854e-07,1.158595730232771,1
6.504541661081594e-08,1.832270127699823,1
-1.04533676835918e-07,12.92644221975575,2
-5.70981965636934e-09,19.44955970892221,2
5.015739816007134e-08,44.1278729836356,3
1.677543489873573e-07,12.15203054367466,2
-5.624155203658778e-08,0.411702002948126,1
5.766919038992755e-08,37.77104862033798,3
2.409551088118009e-08,0.4070936506375512,1
5.799122148189522e-08,0.3489511803663705,1
1.368785991873553e-07,18.54440541661525,2
-3.032292014788029e-08,19.12235488289297,3
-9.296304918085862e-08,29.44339524729503,3
-6.91229656273242e-08,0.1324164434667699,1
3.058982536933088e-07,1.540099227690891,1
1.834679933418249e-08,31.06404680541258,3
-2.049743921509875e-07,1.751029742294097,1
1.485121995489851e-07,6.158249576635136,2
-4.099949221282772e-07,32.6449896264855,3
6.672960085786333e-08,10.88307623180287,2
-1.28484351478503e-07,17.72798669541938,2
2.154128828673784e-09,4.607832336840638,2
4.146560698507114e-08,14.39317469632064,2
-1.53801116962857e-07,30.22988111607037,3
2.332235418633156e-07,18.52028042040265,3
-3.780469384509401e-08,9.790838247360984,2
-5.220073372218532e-08,18.96719015065165,2
-2.435040957437856e-07,32.15906737586422,3
8.060609269418815e-08,12.79774312962652,2
1.625475486152523e-07,0.5374832857108484,1
-9.182955559740836e-08,28.20792185575516,3
-2.939072570957179e-07,1.924679534082976,1
7.924792244205712e-08,0.7417528344531693,1
-3.815288203354579e-08,1.575451627280749,1
2.49101144075257e-08,3.567623479954753,2
4.198683138664945e-08,0.2138517196472915,1
2.471942987577225e-08,0.9487463475383642,1
-4.981089287230477e-08,3.73052152809463,2
2.328751859620321e-07,0.5187438815248286,1
1.127824406380551e-07,49.64139829523053,3
-6.528139757279858e-08,0.1647643549982519,1
2.143287615128318e-08,17.3535935580611,2
-1.001146649138455e-07,2.730136019043475,2
-1.055270453486256e-08,5.034970009652874,2
7.776873312814223e-08,16.54853176229954,3
6.802392237146137e-08,41.55985158140589,3
2.682649498270954e-07,47.82134717896815,3
-2.138465281887616e-07,16.83835041717835,3
3.573847843686318e-08,0.8314595314630918,1
3.862959390910897e-08,11.15139729977594,2
-1.0026600562468e-07,33.11217838118026,3
-5.18809916533284e-08,1.046565984100461,1
7.624127583614191e-08,0.0666021790817579,1
-1.389969450250828e-07,14.7654946733687,2
5.317953866912327e-08,0.9200066774393144,1
-7.397045401746201e-08,0.949645770607992,1
5.884148921983669e-08,45.64916432607365,3
-1.249697670885482e-07,12.3068099851304,2
3.050270240577623e-08,27.22369088239167,3
1.477392595546997e-07,12.29914402220116,2
8.157131176103659e-09,28.47113469769311,3
-2.415137958337131e-07,0.5162196657937155,1
